Recorded Time,MatchId,ComboId,Game Time,Sport,Team1,Team2,Bookmaker1,Bookmaker2,Odds1,Odds2,Draw Odds,Draw Odds Bookie,Total Implied Probability,Last Update1,Last Update2,Bet1,Bet2,Bet3
2023-11-21 17:07:53.512224,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetUS,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetUS,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:04Z,2023-11-21T22:08:41Z,1.0,1,
2023-11-21 17:07:53.512224,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:04Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:07:53.510228,2023-11-21 14:08:00-08:00High Point PanthersIllinois St Redbirds,2023-11-21 14:08:00-08:00High Point PanthersIllinois St RedbirdsBetMGMWynnBET,2023-11-21 14:08:00-08:00,basketball_ncaab,High Point Panthers,Illinois St Redbirds,BetMGM,WynnBET,2.2,1.87,0,,0.9893048128342246,2023-11-21T22:09:58Z,2023-11-21T21:59:21Z,17,20.0,
2023-11-21 17:07:53.510228,2023-11-21 14:08:00-08:00High Point PanthersIllinois St Redbirds,2023-11-21 14:08:00-08:00High Point PanthersIllinois St RedbirdsBetMGMPointsBet (US),2023-11-21 14:08:00-08:00,basketball_ncaab,High Point Panthers,Illinois St Redbirds,BetMGM,PointsBet (US),2.2,1.87,0,,0.9893048128342246,2023-11-21T22:09:58Z,2023-11-21T22:10:34Z,17,20.0,
2023-11-21 17:08:05.362284,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:10:34Z,8,1.0,
2023-11-21 17:08:05.361288,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:05.361288,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBovada,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,Bovada,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:10:26Z,1.0,1,
2023-11-21 17:08:05.361288,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:05.361288,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetUS,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetUS,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:08:41Z,1.0,1,
2023-11-21 17:08:05.361288,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:08:17.158669,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:10:34Z,8,1.0,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaBetUS,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,BetUS,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:08:41Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetUS,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetUS,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:08:41Z,1.0,1,
2023-11-21 17:08:17.157672,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:08:28.695753,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:10:34Z,8,1.0,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:28.694757,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:10:49Z,2023-11-21T22:10:34Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:11:29Z,8,1.0,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:09:58Z,1.0,1,
2023-11-21 17:08:40.228654,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:08:51.777195,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:11:29Z,8,1.0,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:11:43Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:08Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:11:43Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:11:43Z,1.0,1,
2023-11-21 17:08:51.776198,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:09:03.329461,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:11:29Z,8,1.0,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:51Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:51Z,2023-11-21T22:11:43Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:51Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:11:43Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBetUSPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,BetUS,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:16Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:08:35Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelBetMGM,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,BetMGM,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:11:43Z,1.0,1,
2023-11-21 17:09:03.328474,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesFanDuelPointsBet (US),2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,FanDuel,PointsBet (US),2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:32Z,2023-11-21T22:11:29Z,1.0,1,
2023-11-21 17:09:15.100667,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne Dolphins,2023-11-21 19:00:00-08:00CSU Northridge MatadorsLe Moyne DolphinsWynnBETPointsBet (US),2023-11-21 19:00:00-08:00,basketball_ncaab,CSU Northridge Matadors,Le Moyne Dolphins,WynnBET,PointsBet (US),1.15,9.0,0,,0.9806763285024156,2023-11-21T22:01:30Z,2023-11-21T22:11:29Z,8,1.0,
2023-11-21 17:09:15.100150,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State Aggies,2023-11-21 16:30:06-08:00Stephen F. Austin LumberjacksUtah State AggiesBovadaWynnBET,2023-11-21 16:30:06-08:00,basketball_ncaab,Stephen F. Austin Lumberjacks,Utah State Aggies,Bovada,WynnBET,2.0,2.05,0,,0.9878048780487805,2023-11-21T22:11:51Z,2023-11-21T22:08:35Z,1.0,1,
